The Great Gatsby,F. Scott Fitzgerald,9780743273565,true
To Kill a Mockingbird,Harper Lee,9780061120084,true
1984,George Orwell,9780451524935,true
Moby-Dick,Herman Melville,9781503280786,true
Pride and Prejudice,Jane Austen,9781503290563,true
The Catcher in the Rye,J.D. Salinger,9780316769488,true
The Hobbit,J.R.R. Tolkien,9780618968633,true
War and Peace,Leo Tolstoy,9781400079988,true
The Odyssey,Homer,9780140268867,true
The Lord of the Rings,J.R.R. Tolkien,9780261102385,true
The Chronicles of Narnia,C.S. Lewis,9780064471190,true
Brave New World,Aldous Huxley,9780060850524,true
Fahrenheit 451,Ray Bradbury,9781451673319,true
Crime and Punishment,Fyodor Dostoevsky,9780140449136,true
The Brothers Karamazov,Fyodor Dostoevsky,9780374528379,true
Anna Karenina,Leo Tolstoy,9780143035008,true
The Picture of Dorian Gray,Oscar Wilde,9780141439570,true
Wuthering Heights,Emily Brontë,9780141439556,true
Dracula,Bram Stoker,9780486454626,true
Jane Eyre,Charlotte Brontë,9780141441146,true
Les Misérables,Victor Hugo,9780451419439,true
The Scarlet Letter,Nathaniel Hawthorne,9780142437261,true
The Divine Comedy,Dante Alighieri,9780142437223,true
The Count of Monte Cristo,Alexandre Dumas,9781853267331,true
The Secret Garden,Frances Hodgson Burnett,9781403850625,true
Great Expectations,Charles Dickens,9780141439563,true
The Three Musketeers,Alexandre Dumas,9781853267330,true
The Call of the Wild,Jack London,9780140322983,true
The Road,Cormac McCarthy,9780307387899,true
The Giver,Lois Lowry,9780440237686,true
The Handmaid's Tale,Margaret Atwood,9780385490818,true
A Tale of Two Cities,Charles Dickens,9780141439600,true
Frankenstein,Mary Shelley,9780141439471,true
The Alchemist,Paulo Coelho,9780061122415,true
Shakespeare’s Sonnets,William Shakespeare,9780743477599,true
The Sun Also Rises,Ernest Hemingway,9780743297332,true
Catch-22,Joseph Heller,9781451626650,true
Slaughterhouse-Five,Kurt Vonnegut,9780440180296,true
The Kite Runner,Khaled Hosseini,9781594480003,true
The Book Thief,Markus Zusak,9780375842207,true
The Girl on the Train,Paula Hawkins,9781594633669,true
The Hunger Games,Suzanne Collins,9780439023528,true
The Fault in Our Stars,John Green,9780525478812,true
The Help,Kathryn Stockett,9780399155345,true
A Wrinkle in Time,Madeleine L'Engle,9780312367541,true
Into the Wild,Jon Krakauer,9780385486804,true
Wild,Cheryl Strayed,9780307592736,true
The Night Circus,Erin Morgenstern,9780385534642,true
Life of Pi,Yann Martel,9780156027328,true
Ender's Game,Orson Scott Card,9780812550702,true
